datetime,open,high,low,close,volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,SMA_10,EMA_10
2022-02-08 09:00:00,4.22,4.23,4.21,4.21,10413100.0,56.02957432528308,0.02410360148912183,-0.0030534414511995296,0.02715704294032136,77.27272727272725,78.08080808080821,4.21,4.211450868163286
2022-02-09 09:00:00,4.21,4.3,4.21,4.3,36077400.0,68.6241495140809,0.02958852409396684,0.0019451849229163813,0.027643339171050458,83.33333333333316,80.6060606060606,4.221,4.227550710315416
2022-02-10 09:00:00,4.3,4.35,4.27,4.35,26148500.0,73.21440023024944,0.03753724095993949,0.007915121431111224,0.029622119528828265,89.99999999999994,83.53535353535345,4.2379999999999995,4.249814217530795
2022-02-11 09:00:00,4.34,4.36,4.32,4.35,13417700.0,73.21440023024944,0.04333709330837987,0.010971979023641283,0.03236511428473859,98.3333333333332,90.55555555555543,4.253,4.268029814343377
2022-02-14 09:00:00,4.33,4.37,4.33,4.36,17378100.0,74.09352122159804,0.048184987959627,0.012655898939910731,0.03552908901971627,96.74603174603165,95.02645502645493,4.268,4.284751666280944
2022-02-15 09:00:00,4.36,4.4,4.36,4.39,28095200.0,76.57718240170442,0.053827241740978415,0.014638522177009713,0.0391887195639687,95.35714285714266,96.81216931216916,4.285,4.303887726957136
2022-02-16 09:00:00,4.4,4.43,4.37,4.41,20299300.0,78.0855524920188,0.05922983667803816,0.016032893691255566,0.043196942986782595,94.35714285714283,95.48677248677238,4.305000000000001,4.323180867510384
2022-02-17 09:00:00,4.42,4.42,4.39,4.41,29126300.0,78.08555249201882,0.06278765508538608,0.015672569678882788,0.0471150854065033,93.16666666666667,94.29365079365073,4.3229999999999995,4.338966164326678
2022-02-18 09:00:00,4.39,4.41,4.37,4.39,19394800.0,72.65895871915959,0.06326414922122403,0.01291925105177659,0.05034489816944744,88.75845410628027,92.0940878766966,4.339,4.348245043540008
2022-02-21 09:00:00,4.38,4.39,4.35,4.37,22645400.0,67.59970880296025,0.06132107027669598,0.00878093768579883,0.05254013259089715,82.72946859903386,88.21819645732694,4.354,4.352200490169098
2022-02-22 09:00:00,4.36,4.37,4.29,4.34,20577100.0,60.764909572408115,0.05670673696942519,0.003333283502822429,0.05337345346660276,72.46376811594202,81.31723027375205,4.367,4.349982219229261
2022-02-23 09:00:00,4.34,4.39,4.34,4.36,19025500.0,63.42022085076337,0.05404072954100059,0.0005338208595182595,0.05350690868148233,68.11594202898557,74.43639291465381,4.372999999999999,4.35180363391485
2022-02-24 09:00:00,4.36,4.37,4.26,4.28,29953400.0,49.10466515749961,0.044954362130797954,-0.006842037240547501,0.051796399371345454,54.084321475625906,64.8880105401845,4.3660000000000005,4.338748427748513
2022-02-25 09:00:00,4.29,4.4,4.29,4.37,25459900.0,60.03428889814484,0.04450260006148543,-0.0058350394478880255,0.05033763950937346,58.036890645586446,60.0790513833993,4.368,4.344430531794238
2022-02-28 09:00:00,4.39,4.45,4.38,4.45,50158300.0,66.84911168136378,0.05002326966459947,-0.0002514958758191993,0.05027476554041867,68.18181818181826,60.101010101010196,4.377000000000001,4.363624980558922
2022-03-01 09:00:00,4.45,4.47,4.42,4.42,24884600.0,62.542291286373704,0.05138535246288445,0.0008884695379726207,0.05049688292491183,82.97258297258303,69.73043059999591,4.380000000000001,4.373874984093663
2022-03-02 09:00:00,4.42,4.45,4.38,4.41,31759600.0,61.12855412929506,0.05106920249045377,0.00045785565243354476,0.050611346838020224,82.5396825396826,77.89802789802796,4.38,4.3804431688039065
2022-03-03 09:00:00,4.43,4.45,4.41,4.43,19133700.0,62.9332105654016,0.051834963024982805,0.0009788929495700566,0.05085607007541275,76.19047619047625,80.56758056758063,4.382,4.38945350174865
2022-03-04 09:00:00,4.42,4.43,4.4,4.42,27433300.0,61.398328279414656,0.05104648523266242,0.00015233212579972982,0.05089415310686269,76.19047619047625,78.30687830687837,4.385,4.395007410521623
2022-03-07 09:00:00,4.41,4.42,4.27,4.31,28351900.0,47.63560839264342,0.04107207687420367,-0.007857660986127224,0.04892973786033089,60.31746031746028,70.89947089947093,4.3790000000000004,4.379551517699509
2022-03-08 09:00:00,4.27,4.33,4.25,4.3,41646200.0,46.61268331270537,0.0319915908170163,-0.013550517634651676,0.04554210845166798,40.909090909090864,59.139009139009126,4.375,4.365087605390507
2022-03-09 09:00:00,4.31,4.43,4.31,4.4,35152900.0,56.64002505398323,0.03248988133270103,-0.010441781695173562,0.04293166302787459,38.23953823953824,46.48869648869646,4.379,4.371435313501324
2022-03-10 09:00:00,4.43,4.57,4.43,4.52,70716700.0,65.10894070535555,0.04208267439960345,-0.0006791909026169149,0.04276186530222036,58.42803030303026,45.85888648388646,4.4030000000000005,4.398447074682902
2022-03-11 09:00:00,4.42,4.43,4.32,4.4,35870300.0,53.793891844930705,0.0395461712537335,-0.0025725552387894993,0.042118726492523,66.47727272727273,54.381613756613746,4.406000000000001,4.398729424740556
2022-03-14 09:00:00,4.4,4.44,4.36,4.44,30810500.0,56.50718518252765,0.04029909703684087,-0.0014557035645457045,0.041754800601386574,63.54166666666662,62.815656565656546,4.404999999999999,4.406233165696818
2022-03-15 09:00:00,4.45,4.49,4.44,4.48,34415500.0,59.09402081483292,0.0436206303764628,0.0014926638200609757,0.04212796655640182,59.375000000000036,63.131313131313135,4.411,4.419645317388306
2022-03-16 09:00:00,4.49,4.52,4.48,4.52,39359900.0,61.55642728548487,0.04891675330207601,0.005431029396539347,0.04348572390553666,71.87499999999996,64.93055555555554,4.422,4.437891623317705
2022-03-17 09:00:00,4.53,4.66,4.52,4.63,57938300.0,67.37300351397059,0.06128361025744766,0.014238309081528795,0.04704530117591887,82.97764227642267,71.40921409214089,4.442,4.472820419078122
2022-03-18 09:00:00,4.61,4.69,4.58,4.69,115146900.0,70.03609081241592,0.07506067926513182,0.02241230247137036,0.05264837679376146,92.35264227642266,82.4017615176151,4.468999999999999,4.512307615609372
2022-03-21 09:00:00,4.65,4.65,4.6,4.63,29221900.0,64.37727474014461,0.08021296205730533,0.022051668210835082,0.058161293846470244,93.01552106430147,89.44860187238227,4.5009999999999994,4.533706230953122
2022-03-22 09:00:00,4.63,4.63,4.58,4.62,26040000.0,63.457001777384164,0.08253782222715778,0.019501222704550014,0.06303659952260776,90.15151515151507,91.83989283074641,4.5329999999999995,4.549396007143463
2022-03-23 09:00:00,4.62,4.67,4.61,4.65,17264900.0,65.07019423796447,0.08581185430066451,0.018220203822445394,0.06759165047821912,87.12121212121205,90.09608277900952,4.558,4.567687642208288
2022-03-24 09:00:00,4.64,4.67,4.62,4.65,17258000.0,65.07019423796447,0.08739906627505789,0.015845932637471014,0.07155313363758688,88.63636363636358,88.63636363636357,4.571,4.582653525443145
2022-03-25 09:00:00,4.66,4.66,4.63,4.66,13375100.0,65.65630160517784,0.08844432846268635,0.01351295586007957,0.07493137260260678,91.66666666666661,89.14141414141409,4.5969999999999995,4.596716520817118
2022-03-28 09:00:00,4.66,4.67,4.64,4.67,13380300.0,66.26588760028004,0.08905307429672416,0.011297361355293897,0.07775571294143026,92.94258373205734,91.08187134502919,4.62,4.61004078975946
2022-03-29 09:00:00,4.66,4.67,4.62,4.63,19876500.0,61.559097432071766,0.08532427887556615,0.006054852747308714,0.07926942612825744,90.5674813569549,91.72557725189296,4.635,4.613669737075922
2022-03-30 09:00:00,4.64,4.66,4.63,4.65,20101300.0,62.97516079577407,0.08302594310257305,0.0030052135794524926,0.08002072952312056,89.23660502607858,90.91555670503027,4.648000000000001,4.620275239425754
2022-03-31 09:00:00,4.65,4.67,4.64,4.67,39257100.0,64.3879293524447,0.08187452968381592,0.0014830401285562816,0.08039148955525964,88.97078897078886,89.59162511794078,4.652,4.629316104984708
2022-04-01 09:00:00,4.67,4.78,4.65,4.78,33035700.0,70.95284085959932,0.08881431085506009,0.006738257039840351,0.08207605381521973,94.37619437619429,90.86119612435391,4.661,4.65671317680567
2022-04-04 09:00:00,4.79,4.79,4.72,4.72,15623700.0,64.02029761432266,0.08845300766039355,0.005101563076139043,0.0833514445842545,90.45291625936777,91.26663320211698,4.67,4.668219871931912
2022-04-05 09:00:00,4.72,4.73,4.68,4.7,31302900.0,61.85093333469818,0.08556648227812769,0.001772030155098539,0.08379445212302915,81.36200716845873,88.73037260134026,4.678,4.6739980770352005
2022-04-06 09:00:00,4.7,4.72,4.7,4.71,15657600.0,62.53453113383905,0.08312756373329755,-0.0005335107117852844,0.08366107444508283,68.66359447004602,80.1595059659575,4.683999999999999,4.680543881210618
2022-04-07 09:00:00,4.7,4.71,4.67,4.68,29188600.0,59.11236557535953,0.07787624505876334,-0.004627863509055599,0.08250410856781894,58.73015873015868,69.58525345622114,4.686999999999999,4.680444993717778
2022-04-08 09:00:00,4.68,4.69,4.66,4.68,12062900.0,59.112365575359526,0.07287448546978315,-0.007703698478428639,0.08057818394821178,52.38095238095223,59.92490186038564,4.689,4.6803640857690905
2022-04-11 09:00:00,4.68,4.7,4.66,4.67,10264800.0,57.88770548315199,0.06732752869243708,-0.010600524204619766,0.07792805289705684,42.85714285714266,51.322751322751195,4.689,4.678479706538346
2022-04-12 09:00:00,4.67,4.68,4.66,4.67,14655000.0,57.887705483152,0.06221435710115575,-0.012570956636720879,0.07478531373787663,36.78804855275427,44.00871459694972,4.693,4.6769379417131915
2022-04-13 09:00:00,4.68,4.69,4.66,4.67,21202400.0,57.88770548315199,0.05749931546010956,-0.013828798622213659,0.07132811408232322,30.718954248365872,36.78804855275427,4.694999999999999,4.6756764977653384
2022-04-14 09:00:00,4.68,4.69,4.67,4.67,13579500.0,57.88770548315198,0.05314993166202431,-0.014542545936239132,0.06769247759826344,29.41176470588226,32.306255835667464,4.694999999999999,4.67464440726255
2022-04-15 09:00:00,4.67,4.68,4.66,4.67,7951900.0,57.88770548315198,0.04913659755626476,-0.014844704033598943,0.0639813015898637,29.41176470588226,29.847494553376794,4.684,4.673799969578449
2022-04-18 09:00:00,4.67,4.67,4.63,4.63,11238400.0,51.68367374499795,0.04224140305680901,-0.01739191882644376,0.05963332188325277,19.60784313725481,26.14379084967311,4.675,4.665836338746004
2022-04-20 09:00:00,4.63,4.67,4.62,4.65,27578600.0,54.319823833583406,0.037953243228953326,-0.017344062923439554,0.05529730615239288,15.686274509803914,21.56862745098033,4.67,4.662957004428549
2022-04-21 09:00:00,4.65,4.67,4.64,4.67,20921300.0,56.854907602536294,0.035756499851243184,-0.01563264504091976,0.051389144892162945,15.686274509803914,16.993464052287546,4.6659999999999995,4.664237549077903
2022-04-22 09:00:00,4.67,4.72,4.66,4.72,14405700.0,62.46337790613376,0.03761652712111374,-0.011018094216839365,0.048634621337953106,35.294117647058755,22.222222222222197,4.67,4.674376176518284
2022-04-25 09:00:00,4.71,4.71,4.67,4.71,14532000.0,60.76215634556546,0.03784741427419025,-0.008629765651010285,0.046477179925200535,56.68449197860938,35.88829471182402,4.673,4.680853235333141
2022-04-26 09:00:00,4.71,4.72,4.68,4.72,14044600.0,61.88022988138988,0.038394720000684224,-0.006465967939613057,0.04486068794029728,80.2139037433153,57.397504456327816,4.678,4.6879708289089335
2022-04-27 09:00:00,4.7,4.74,4.7,4.71,15171100.0,60.03786700698166,0.03758825331915361,-0.005817947696914939,0.04340620101606855,85.6060606060604,74.16815210932836,4.6819999999999995,4.691976132743672
2022-04-28 09:00:00,4.72,4.73,4.7,4.71,20714200.0,60.037867006981664,0.03652805004081383,-0.0055025207802037734,0.042030570821017604,83.33333333333319,83.05109922756964,4.686,4.69525319951755
2022-04-29 09:00:00,4.72,4.72,4.69,4.69,13825900.0,56.159525507706384,0.033685690776692034,-0.006675904035460457,0.04036159481215249,69.44444444444436,79.46127946127932,4.688000000000001,4.694298072332541
2022-05-05 09:00:00,4.74,4.77,4.58,4.63,29066000.0,46.462670557638994,0.02628856382301592,-0.011258424791309257,0.03754698861432518,53.21637426900582,68.6647173489278,4.683999999999999,4.682607513726624
2022-05-06 09:00:00,4.61,4.66,4.58,4.59,32875900.0,41.33816374282539,0.0170026260237206,-0.016435490072483662,0.033438116096204264,29.970760233918124,50.8771929824561,4.68,4.6657697839581465
2022-05-09 09:00:00,4.57,4.58,4.51,4.56,17510500.0,37.956860384447374,0.0071403941180196995,-0.021038177582547654,0.028178571700567354,16.93657219973001,33.37456890088465,4.670999999999999,4.646538914147574
2022-05-10 09:00:00,4.61,4.71,4.58,4.64,29713300.0,49.7586456514017,0.005713968617905074,-0.017971682466129825,0.0236856510840349,24.83130904183528,23.912880491827803,4.667999999999999,4.645350020666196
2022-05-11 09:00:00,4.63,4.69,4.59,4.65,24629500.0,51.013026027510634,0.005329003127868326,-0.01468531836493326,0.020014321492801586,41.025641025641065,27.59784075573545,4.661,4.646195471454161
2022-05-12 09:00:00,4.66,4.68,4.62,4.63,18632100.0,48.40977723127513,0.0033712210131344733,-0.01331448038373369,0.016685701396868164,50.000000000000085,38.61898335582547,4.6530000000000005,4.643250840280677
2022-05-13 09:00:00,4.63,4.64,4.53,4.53,20864100.0,37.97492689797015,-0.006178280313374529,-0.018291185368194154,0.012112905054819625,35.89743589743605,42.3076923076924,4.6339999999999995,4.622659778411463
2022-05-17 09:00:00,4.56,4.57,4.53,4.53,17980500.0,37.97492689797014,-0.013589675594104733,-0.020562064519139486,0.006972388925034753,20.512820512820635,35.47008547008559,4.616,4.605812545973015
2022-05-18 09:00:00,4.54,4.63,4.52,4.61,17252100.0,48.312091925613515,-0.01285968983861796,-0.01586566301092217,0.003005973172304211,17.948717948718123,24.786324786324936,4.606,4.606573901250648
2022-05-19 09:00:00,4.63,4.63,4.56,4.57,15114300.0,44.33357166963221,-0.015332097695845093,-0.014670456694519444,-0.0006616410013256498,23.076923076923254,20.51282051282067,4.593999999999999,4.599924101023257
2022-05-20 09:00:00,4.58,4.62,4.52,4.52,15040800.0,39.90936648018582,-0.021083048607395405,-0.016337126084855803,-0.004745922522539601,21.794871794871884,20.940170940171086,4.583,4.585392446291755
2022-05-23 09:00:00,4.52,4.56,4.52,4.54,12137500.0,42.38607379347754,-0.023753075120919398,-0.015205722078703836,-0.008547353042215561,12.82051282051287,19.230769230769337,4.578,4.577139274238709
2022-05-24 09:00:00,4.56,4.56,4.5,4.5,14617100.0,38.93011709089624,-0.028765169111617972,-0.016174252855521928,-0.012590916256096044,5.128205128205108,13.247863247863288,4.572,4.563113951649853
2022-05-25 09:00:00,4.51,4.58,4.51,4.55,12750300.0,44.97013525557894,-0.028375611194227268,-0.012627755950504978,-0.01574785524372229,10.01899335232668,9.322570433681554,4.563000000000001,4.560729596804425
2022-05-26 09:00:00,4.6,4.6,4.56,4.6,9802100.0,50.26723825654534,-0.023758429222548116,-0.006408459183060659,-0.017349970039487458,22.04585537918862,12.397684619906803,4.558,4.567869670112711
2022-05-27 09:00:00,4.6,4.62,4.57,4.62,7655200.0,52.247316838546375,-0.01827478603422339,-0.0007398527957887431,-0.017534933238434646,41.09347442680769,24.386107719440997,4.557,4.5773479119104
2022-05-30 09:00:00,4.62,4.63,4.58,4.59,6093000.0,49.09006381217749,-0.016163387114205285,0.0010972368993834893,-0.017260624013588775,49.206349206349124,37.44855967078181,4.563000000000001,4.579648291563054
2022-05-31 09:00:00,4.6,4.73,4.58,4.73,54183600.0,60.94948778181032,-0.0031568678792721627,0.01128300490745329,-0.014439872786725453,66.66666666666664,52.32216343327448,4.583,4.606984965824317
2022-06-01 09:00:00,4.7,4.7,4.61,4.63,17850500.0,51.687517844124685,-0.0009078073062696035,0.01082565238436468,-0.011733459690634284,66.45962732919246,60.7775477340694,4.585,4.611169517492623
2022-06-02 09:00:00,4.63,4.68,4.59,4.61,9399500.0,50.04939371713335,-0.0007308190247865554,0.008802112532678184,-0.009532931557464739,68.11594202898544,67.08074534161484,4.589,4.610956877948509
2022-06-03 09:00:00,4.62,4.64,4.57,4.58,7985700.0,47.611851518178305,-0.0029769869635130064,0.005244755675161385,-0.008221742638674392,46.37681159420283,60.317460317460245,4.595,4.605328354685144
2022-06-07 09:00:00,4.6,4.61,4.52,4.52,12144800.0,43.09161865000736,-0.009489204158087183,-0.0010139692155302325,-0.00847523494255695,30.43478260869556,48.309178743961276,4.593,4.589814108378754
2022-06-08 09:00:00,4.53,4.6,4.52,4.57,9658600.0,47.55963621176258,-0.010494625559442028,-0.0016155124935080603,-0.008879113065933968,24.637681159420207,33.81642512077286,4.6,4.58621154321898
2022-06-09 09:00:00,4.57,4.59,4.55,4.57,14056900.0,47.55963621176257,-0.011162752007119359,-0.0018269111529483125,-0.009335840854171046,23.1884057971014,26.086956521739054,4.602,4.583263989906437
2022-06-10 09:00:00,4.57,4.57,4.52,4.53,9392400.0,44.33040119060139,-0.014749885240973981,-0.004331235509442347,-0.010418649731531634,24.637681159420335,24.15458937198065,4.595000000000001,4.573579628105266
2022-06-13 09:00:00,4.5,4.5,4.39,4.48,23442500.0,40.61784759587558,-0.021380831390107602,-0.008769745326860773,-0.012611086063246828,23.316283034953187,23.714123330491642,4.581,4.556565150267945
2022-06-14 09:00:00,4.44,4.52,4.43,4.51,17369600.0,43.66627244452309,-0.0239391985281463,-0.009062489971919576,-0.014876708556226723,24.936061381074207,24.29667519181591,4.5729999999999995,4.548098759310136
2022-06-15 09:00:00,4.51,4.51,4.45,4.48,15614300.0,41.378668918992375,-0.028063968239964154,-0.010549807746989943,-0.01751416049297421,29.411764705882415,25.888036373969936,4.548,4.535717166708293
2022-06-16 09:00:00,4.5,4.55,4.5,4.55,14544200.0,48.1980118937423,-0.02539176253566211,-0.006302081634150317,-0.019089680901511794,36.27450980392155,30.207445296959392,4.54,4.538314045488604
2022-06-17 09:00:00,4.52,4.52,4.47,4.49,34639600.0,43.5243523831967,-0.027795114048978498,-0.006964346517973362,-0.020830767531005136,34.31372549019611,33.333333333333364,4.5280000000000005,4.529529673581584
2022-06-20 09:00:00,4.49,4.5,4.41,4.43,13226300.0,39.40899129102734,-0.03414765310871193,-0.010653508462165433,-0.023494144646546495,29.41176470588233,33.333333333333336,4.513,4.511433369294023
2022-06-21 09:00:00,4.45,4.47,4.43,4.47,11604300.0,43.260696610173866,-0.03554468339074024,-0.009640430995354995,-0.025904252395385245,22.32764073371283,28.684376976597093,4.508,4.5039000294223825
2022-06-22 09:00:00,4.5,4.5,4.4,4.4,13206400.0,38.63241800214788,-0.04181820075254805,-0.012731158685730243,-0.02908704206681781,13.673144452441747,21.804183297345634,4.491,4.485009114981949
2022-06-23 09:00:00,4.41,4.44,4.38,4.4,8632200.0,38.63241800214789,-0.04625678899040331,-0.013735797538868402,-0.032520991451534906,12.3156783890934,16.10548785841599,4.474,4.469552912257958
2022-06-24 09:00:00,4.41,4.45,4.4,4.43,5344600.0,41.73095351889132,-0.04681401009994346,-0.011434414918726842,-0.03537959518121662,10.95990466305316,12.316242501529436,4.464,4.462361473665602
2022-06-27 09:00:00,4.43,4.45,4.39,4.44,13940100.0,42.76828522910083,-0.04591936555499654,-0.008431816299023932,-0.037487549255972606,18.901388466605937,14.058990506250831,4.46,4.458295751180947
2022-06-28 09:00:00,4.43,4.47,4.42,4.46,13544800.0,44.88172576531753,-0.04309969401060787,-0.004489715803708209,-0.03860997820689966,29.03569860091602,19.632330576858372,4.455,4.458605614602593
2022-06-29 09:00:00,4.44,4.47,4.4,4.42,16836000.0,41.574985666543995,-0.043590268224997786,-0.003984232014478499,-0.03960603621051929,28.80686564897098,25.581317572164313,4.449,4.451586411947575
2022-06-30 09:00:00,4.42,4.46,4.37,4.37,29041000.0,37.82362862243224,-0.04746647003712656,-0.006288347061285823,-0.04117812297584074,19.7159565580618,25.85284026931627,4.431,4.436752518866198
2022-07-01 09:00:00,4.34,4.44,4.33,4.42,14767000.0,43.33033155050134,-0.0459738478667191,-0.003836579912702684,-0.042137267954016414,20.653907496012717,23.058909901015166,4.424,4.433706606345071
2022-07-04 09:00:00,4.42,4.43,4.38,4.39,6948200.0,40.98488301138365,-0.04667365844128035,-0.0036291123898111524,-0.0430445460514692,22.727272727272645,21.03237892711572,4.42,4.425759950645967
2022-07-05 09:00:00,4.42,4.44,4.39,4.41,12932700.0,43.19254536155602,-0.04509460794053677,-0.0016400495112540506,-0.04345455842928272,34.84848484848479,26.07655502392338,4.414,4.422894505073972
2022-07-06 09:00:00,4.42,4.46,4.38,4.39,14741200.0,41.51987597032364,-0.044939003041771564,-0.001187555689991071,-0.04375144735178049,31.738437001594804,29.771398192450743,4.413,4.416913685969614
2022-07-07 09:00:00,4.4,4.41,4.36,4.36,8531500.0,39.075426941193605,-0.04669812737417178,-0.0023573440179130295,-0.04434078335625875,28.529880851862284,31.705600900647294,4.409,4.406565743066047
2022-07-08 09:00:00,4.39,4.4,4.37,4.4,6207500.0,43.82436342380448,-0.04435330310611896,-1.0015799888164756e-05,-0.04434328730623079,30.13415892672863,30.134158926728574,4.406,4.405371971599493
2022-07-12 09:00:00,4.4,4.4,4.37,4.4,5809200.0,43.82436342380448,-0.04201073932794497,0.0018660383826286653,-0.04387677771057363,33.333333333333485,30.665791037308136,4.402,4.404395249490494
2022-07-13 09:00:00,4.39,4.41,4.35,4.37,10705800.0,41.04170504922936,-0.04208980486552427,0.0014295782760394907,-0.04351938314156376,36.97478991596652,33.48076072534288,4.393,4.39814156776495
2022-07-14 09:00:00,4.36,4.4,4.36,4.4,7444900.0,44.81523788376983,-0.03927893251045944,0.0033923605048834654,-0.042671293015342907,39.91596638655479,36.7413632119516,4.391,4.398479464534958
2022-07-15 09:00:00,4.4,4.4,4.37,4.4,7077700.0,44.815237883769825,-0.036629058927312386,0.004833787270424425,-0.04146284619773681,42.85714285714308,39.9159663865548,4.394,4.398755925528602
2022-07-18 09:00:00,4.4,4.4,4.37,4.39,11309900.0,43.73315108113098,-0.03493324277040433,0.005223682741865993,-0.04015692551227032,47.61904761904774,43.46405228758187,4.391,4.3971639390688555
2022-07-19 09:00:00,4.4,4.41,4.38,4.4,12538500.0,45.15916939013748,-0.03240879144780795,0.006198507251569896,-0.038607298699377846,47.61904761904774,46.03174603174619,4.392,4.397679586510882
2022-07-20 09:00:00,4.41,4.44,4.39,4.43,15565800.0,49.309697224381466,-0.02766845162015752,0.008751077663376267,-0.036419529283533786,56.59340659340654,50.61050061050067,4.394,4.4035560253270845
2022-07-21 09:00:00,4.44,4.45,4.42,4.44,9273600.0,50.65044166731016,-0.02284147937205283,0.010862439929184765,-0.033703919301237596,70.51282051282062,58.241758241758305,4.399,4.410182202540342
2022-07-22 09:00:00,4.44,4.59,4.44,4.57,16923900.0,63.9862086874398,-0.008428991378557349,0.020219942338144198,-0.028648933716701547,84.40170940170947,70.50264550264555,4.42,4.439239983896643
2022-07-25 09:00:00,4.57,4.62,4.55,4.62,12775900.0,67.61145487901014,0.006947504814392325,0.0284771508248751,-0.021529646010482774,92.09401709401725,82.33618233618245,4.442,4.472105441369981
2022-07-26 09:00:00,4.62,4.63,4.59,4.6,10907400.0,64.80150589966004,0.01732000177679538,0.03107971822982252,-0.013759716453027144,93.65079365079366,90.04884004884013,4.462,4.495358997484529
2022-07-27 09:00:00,4.6,4.62,4.59,4.6,9189500.0,64.80150589966006,0.025249223023386946,0.03120715158113127,-0.005957928557744326,92.85714285714278,92.86731786731791,4.485,4.514384634305523
2022-07-28 09:00:00,4.61,4.69,4.61,4.64,11959100.0,67.8963054833005,0.034364718609481315,0.03225811773378051,0.002106600875700803,87.955182072829,91.48770619358847,4.509,4.537223791704519
2022-07-29 09:00:00,4.64,4.66,4.59,4.64,14654900.0,67.89630548330048,0.04111486793067254,0.031206613643977386,0.009908254286695152,86.6246498599438,89.14565826330518,4.5329999999999995,4.55591037503097
2022-08-01 09:00:00,4.62,4.65,4.59,4.64,7972300.0,67.89630548330048,0.04593490095518771,0.028821317334794042,0.017113583620393665,85.29411764705864,86.62464985994382,4.558,4.571199397752611
2022-08-02 09:00:00,4.66,4.67,4.61,4.66,8710200.0,69.56729256249452,0.05078324704613113,0.02693573074058997,0.02384751630554116,87.16577540106935,86.3615143026906,4.584,4.587344961797591
2022-08-03 09:00:00,4.62,4.64,4.58,4.61,13128700.0,61.016781634371135,0.0500144783476264,0.02093356963366819,0.02908090871395821,83.7344028520498,85.39809863339259,4.601999999999999,4.591464059652574
2022-08-04 09:00:00,4.61,4.65,4.6,4.65,21825500.0,64.74951315769904,0.05203308431492193,0.018361740480770973,0.033671343834150956,84.46969696969693,85.12329174093868,4.622999999999999,4.60210695789756
2022-08-05 09:00:00,4.65,4.66,4.61,4.63,15284400.0,61.574784223545144,0.05142620198941383,0.014203886524210299,0.037222315465203534,81.04838709677414,83.08416230617361,4.629,4.607178420098004
2022-08-08 09:00:00,4.63,4.66,4.62,4.64,11521400.0,62.56316425897038,0.05116239159775393,0.011152060906040318,0.040010330691713614,83.82616487455184,83.11474964700763,4.631,4.613145980080184
2022-08-09 09:00:00,4.68,4.68,4.64,4.66,9230600.0,64.52835049188359,0.05196809694220583,0.009566213000393772,0.04240188394181206,84.28912783751476,83.05455993628023,4.637,4.621664892792878
2022-08-10 09:00:00,4.66,4.66,4.61,4.63,13678800.0,59.484263046381564,0.04961395615005593,0.0057696577665950904,0.043844298383460836,82.74074074074055,83.61867781760238,4.64,4.623180366830536
2022-08-11 09:00:00,4.64,4.68,4.63,4.65,18054500.0,61.63722090308198,0.04879958423426878,0.003964228680646352,0.044835355553622426,78.77248677248669,81.93411845024734,4.641,4.628056663770439
2022-08-12 09:00:00,4.65,4.68,4.65,4.65,13425100.0,61.63722090308199,0.04760542294145331,0.0022160539102647064,0.045389369031188606,70.35497835497831,77.28940195606852,4.642,4.632046361266722
2022-08-15 09:00:00,4.65,4.69,4.63,4.66,14367000.0,62.78400277135706,0.046925035342335164,0.0012285330489172491,0.045696502293417915,69.26406926406924,72.79717813051141,4.644,4.637128841036409
2022-08-16 09:00:00,4.65,4.67,4.63,4.65,13102100.0,60.825862864046,0.045059489099808836,-0.0005096105548872687,0.045569099654696105,66.66666666666664,68.76190476190472,4.643,4.639469051757062
2022-08-17 09:00:00,4.65,4.69,4.64,4.65,14319300.0,60.825862864046,0.043084380344555306,-0.0019877754481126414,0.04507215579266795,66.66666666666664,67.5324675324675,4.647,4.641383769619414
2022-08-18 09:00:00,4.65,4.69,4.64,4.65,13407400.0,60.825862864046,0.041045940375687096,-0.00322097233358469,0.044266912709271786,63.63636363636371,65.65656565656566,4.647,4.642950356961339
2022-08-19 09:00:00,4.65,4.66,4.61,4.61,7798000.0,52.62595864487886,0.035790228828845194,-0.006781347104341279,0.04257157593318647,51.51515151515159,60.60606060606065,4.6450000000000005,4.636959382968367
2022-08-22 09:00:00,4.6,4.61,4.58,4.59,9127800.0,49.06438791031357,0.02966919865591855,-0.010321901821814347,0.0399911004777329,33.33333333333331,49.49494949494954,4.64,4.628421313337755
2022-08-23 09:00:00,4.58,4.61,4.57,4.6,11924900.0,50.855294675497206,0.025333130017233252,-0.011726376368399717,0.03705950638563297,20.454545454545215,35.10101010101004,4.634,4.623253801821799
2022-08-24 09:00:00,4.6,4.62,4.58,4.62,12105600.0,54.31500478345123,0.02324267020040338,-0.011053468948183674,0.034296139148587056,25.2525252525249,26.34680134680114,4.633,4.622662201490563
2022-08-25 09:00:00,4.62,4.67,4.59,4.61,19147100.0,52.331290557112105,0.020542251025390534,-0.01100311049855722,0.031545361523947754,33.33333333333306,26.34680134680106,4.6290000000000004,4.620359983037733
2022-08-26 09:00:00,4.61,4.65,4.61,4.63,7479600.0,55.80762318667868,0.019787879865190483,-0.009405985327005817,0.0291938651921963,41.66666666666645,33.41750841750814,4.627,4.622112713394508
